"","X","molecularweight","xlogp","hydrogenbonddonorcount","hydrogenbondacceptorcount","polarsurfacearea","formalcharge","numrings","rotatablebondcount","refractivity","lossfreq","maxbtwn","maxdegree","wqed","PC1","PC2","PC3","result"
"0","Bicalutamide",430.061040456,2.70929555,2,5,107.26,0,2,6,96.5895,0.597701149425287,938299.325316589,488,0.458,4.11522251827458,2.20034095894885,2.5820261549099,"failed"
"1","Dexamethasone",392.199902243,1.68156967966667,3,5,94.83,0,4,2,102.4929,0.509090909090909,256392.74781158,268,0.332,1.69800183248135,-0.12377121043109,-2.01028323505007,"failed"
"2","Vapreotide",1130.483013278,0.757373863391517,13,11,350.64,0,7,18,306.2041,0.486187845303867,92842.5159709389,20,0.956,-2.34946836216449,-2.79753301692641,0.505787636247361,"failed"
"3","Prednisone",358.178023942,1.658504178,2,5,91.67,0,4,2,97.5681,0.444444444444444,256392.74781158,268,0.211,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"4","Docetaxel",807.346605409,2.916790955,5,10,224.45,0,6,13,203.9017,0.691891891891892,243334.273788185,1034,0.853,-1.56162303943257,4.30080394361117,-0.837034645959321,"failed"
"5","Celecoxib",381.075882012,4.00944177433333,1,3,77.98,0,3,4,92.2342,0.470588235294118,83205.3644142843,142,0.257,3.7639517988236,-1.74722798448223,-2.25974267753257,"failed"
"11","Celecoxib",381.075882012,4.00944177433333,1,3,77.98,0,3,4,92.2342,0.470588235294118,83205.3644142843,142,0.257,3.7639517988236,-1.74722798448223,-2.25974267753257,"failed"
"13","Calcitriol",416.329045274,4.35074099666667,3,3,60.69,0,3,6,126.5325,0.451327433628319,44680.9782300356,150,0.465,-0.170705450375742,1.65150884318232,-0.46472570116539,"failed"
"14","Docetaxel",807.346605409,2.916790955,5,10,224.45,0,6,13,203.9017,0.691891891891892,243334.273788185,1034,0.853,-1.56162303943257,4.30080394361117,-0.837034645959321,"failed"
"17","Lapatinib",580.134731942,4.63850879833333,2,7,106.35,0,5,11,152.4172,0.492537313432836,1872057.68607053,756,0.796,7.23635583374224,0.699165307914584,-0.755482017746074,"failed"
"19","Capecitabine",359.149263656,0.768036046999999,3,6,120.69,0,2,7,82.746,0.536585365853659,0,2,0.371,-0.180325809043512,2.07794166155249,1.85795890597871,"failed"
"20","Everolimus",957.581356369,7.40386431433333,3,13,204.66,0,4,9,261.7067,0.276255707762557,145928.601178963,166,0.842,7.54643852456955,1.92523204186255,0.615323244486193,"failed"
"21","Fludarabine",365.053662512,-3.61655094146339,5,10,186.07,0,3,4,74.9321,0.416666666666667,33604.7596337867,578,0.714,1.93720987306128,-2.27643707013284,2.31505769531806,"failed"
"22","Calcitriol",416.329045274,4.35074099666667,3,3,60.69,0,3,6,126.5325,0.451327433628319,44680.9782300356,150,0.465,-0.170705450375742,1.65150884318232,-0.46472570116539,"failed"
"23","Dexamethasone",392.199902243,1.68156967966667,3,5,94.83,0,4,2,102.4929,0.509090909090909,256392.74781158,268,0.332,1.69800183248135,-0.12377121043109,-2.01028323505007,"failed"
"24","Everolimus",957.581356369,7.40386431433333,3,13,204.66,0,4,9,261.7067,0.276255707762557,145928.601178963,166,0.842,7.54643852456955,1.92523204186255,0.615323244486193,"failed"
"25","Cyclosporine",1201.841368071,6.91657383533333,5,16,292.76,0,1,15,329.2285,0.469387755102041,28805.0464817334,78,0.858,12.1149006620867,-0.135027512602271,-0.576819500624074,"failed"
"26","Methylprednisolone",374.20932407,1.56000902066667,3,5,94.83,0,4,2,103.0419,0.350282485875706,256392.74781158,268,0.312,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"27","Cyclosporine",1201.841368071,6.91657383533333,5,16,292.76,0,1,15,329.2285,0.469387755102041,28805.0464817334,78,0.858,12.1149006620867,-0.135027512602271,-0.576819500624074,"failed"
"31","Vorinostat",264.147392516,2.00396924933333,3,3,78.43,0,1,8,73.8051,0.571428571428571,1493585.62202262,1954,0.619,8.43589418500986,2.03913556145834,-1.21315804580073,"failed"
"32","Pioglitazone",356.119463206,3.32824869988626,1,4,68.29,0,3,7,97.3908,0.447619047619048,75952.2562377524,146,0.172,4.03008343736397,0.710387787497763,-2.88938752008138,"failed"
"33","Sunitinib",398.211804333,2.92737681366667,3,3,77.23,0,3,7,116.2663,0.356353591160221,132430.983422033,186,0.373,3.0253027050481,-1.74557556656002,-2.51144057381949,"failed"
"34","Prednisolone",360.193674006,1.27298992433333,3,5,94.83,0,4,2,98.4933,0.350282485875706,256392.74781158,268,0.304,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"36","Lenalidomide",259.095691297,-0.707852159,2,4,92.5,0,3,1,68.2981,0.470588235294118,51384.3547561623,48,0.542,3.7639517988236,-1.74722798448223,-2.25974267753257,"failed"
"40","Clofarabine",303.053445155,-0.291321752333333,3,7,119.31,0,3,2,67.0021,0.416666666666667,33604.7596337867,578,0.317,1.93720987306128,-2.27643707013284,2.31505769531806,"failed"
"41","Didanosine",236.09094027,-0.351636408333334,2,6,88.74,0,3,2,58.5938,0.477664399092971,1850.14268872294,18,0.407,1.25664172687209,2.39097205828545,2.81797146026537,"failed"
"46","Sorafenib",464.08630272,4.34332976066667,3,3,92.35,0,3,6,114.5183,0.528571428571429,251309.154502521,246,0.487,6.72491676924131,1.15001645248867,-1.34429958223821,"failed"
"51","Gemcitabine",263.071762265,-1.466539628,3,6,108.38,0,2,2,53.2503,0.536585365853659,17112.1809134262,578,0.3,1.93720987306128,-2.27643707013284,2.31505769531806,"failed"
"52","Capecitabine",359.149263656,0.768036046999999,3,6,120.69,0,2,7,82.746,0.536585365853659,0,2,0.371,-0.180325809043512,2.07794166155249,1.85795890597871,"failed"
"53","Vorinostat",264.147392516,2.00396924933333,3,3,78.43,0,1,8,73.8051,0.571428571428571,1493585.62202262,1954,0.619,8.43589418500986,2.03913556145834,-1.21315804580073,"failed"
"54","Nilotinib",529.183792976,4.4077,2,6,97.62,0,5,7,152.8501,0.40406976744186,1016222.46994646,518,0.678,1.52170304342625,-2.03423629727078,2.35906883274069,"failed"
"55","Warfarin",308.104859,2.74470736233333,1,3,63.6,0,3,4,86.8601,0.509803921568627,0,0,0.411,-1.56162303943257,4.30080394361117,-0.837034645959321,"failed"
"59","Lenalidomide",259.095691297,-0.707852159,2,4,92.5,0,3,1,68.2981,0.470588235294118,51384.3547561623,48,0.542,3.7639517988236,-1.74722798448223,-2.25974267753257,"failed"
"60","Temsirolimus",1029.602485741,7.129959347,4,14,241.96,0,4,11,277.0665,0.276255707762557,145928.601178963,166,0.872,7.54643852456955,1.92523204186255,0.615323244486193,"failed"
"62","Paclitaxel",853.330955345,3.53884002,4,10,221.29,0,7,14,218.2945,0.691891891891892,243334.273788185,1034,0.863,-1.56162303943257,4.30080394361117,-0.837034645959321,"failed"
"66","Sitaxentan",454.006005309,3.091685922,1,6,107.73,0,4,5,105.8045,0.451612903225806,35386.697759825,44,0.407,1.84184605252052,-3.81845000045149,-2.21939810966311,"failed"
"69","Sitaxentan",454.006005309,3.091685922,1,6,107.73,0,4,5,105.8045,0.451612903225806,35386.697759825,44,0.407,1.84184605252052,-3.81845000045149,-2.21939810966311,"failed"
"70","Anastrozole",293.164045633,3.028454822,0,4,78.29,0,2,4,97.4729,0.550561797752809,0,66,0.134,-2.76970703117543,3.54710424215359,-0.428074520235774,"failed"
"72","Lidocaine",234.173213336,2.84291335966667,1,2,32.34,0,1,5,73.9296,0.544354838709677,1872057.68607053,756,0.158,7.23635583374224,0.699165307914584,-0.755482017746074,"failed"
"75","Dasatinib",487.155721508,3.82093830943893,3,8,106.51,0,4,7,133.0762,0.526462395543176,1917483.80520523,804,0.532,1.52170304342625,-2.03423629727078,2.35906883274069,"failed"
"77","Ponatinib",532.219844131,4.965714124,1,5,65.77,0,5,7,152.6289,0.53921568627451,1917483.80520523,804,0.678,1.39233913297895,0.9325995571701,3.36266999402526,"failed"
"78","Ponatinib",532.219844131,4.965714124,1,5,65.77,0,5,7,152.6289,0.53921568627451,1917483.80520523,804,0.678,1.39233913297895,0.9325995571701,3.36266999402526,"failed"
"106","Remikiren",630.345106042,2.36804285533333,5,7,161.48,0,4,16,169.5993,0.44,4185.45635044364,14,0.81,2.88085402780883,1.8102118832591,-3.65084397622115,"failed"
"118","Methyclothiazide",358.956802649,0.528325261333333,2,5,109.57,0,2,2,77.2777,0.547368421052632,27332.2638012188,26,0.435,4.67873507437208,3.51225193966488,3.33206494634366,"failed"
"274","Fluorouracil",130.017855555,-0.65584809,2,2,58.2,0,1,0,26.1722,0.536585365853659,0,2,0.507,-0.180325809043512,2.07794166155249,1.85795890597871,"failed"
"276","Adinazolam",351.125073308,2.2407,0,4,46.31,0,4,3,112.308,0.561151079136691,93335.0377589151,584,0.272,-3.12383502600632,-0.39265038632182,1.40602306656872,"failed"
"284","Methotrexate",454.171315854,-0.504557264286736,5,12,210.54,0,3,9,119.2108,0.703703703703704,4335.98972022109,28,0.734,0.829388187061614,1.93873580384718,2.95396886696825,"failed"
"314","Candoxatril",515.288302671,4.679150365,2,6,111.16,0,4,13,138.1581,0.574117647058824,46352.975563719,30,0.435,5.95965864994708,-2.02227462807155,-2.27439392109485,"failed"
"316","Imatinib",493.259008649,4.377673055,2,7,86.28,0,5,7,148.9293,0.528571428571429,1016222.46994646,518,0.592,1.52170304342625,-2.03423629727078,2.35906883274069,"failed"
"346","Warfarin",308.104859,2.74470736233333,1,3,63.6,0,3,4,86.8601,0.509803921568627,0,0,0.411,-1.56162303943257,4.30080394361117,-0.837034645959321,"failed"
"371","Hydrocortisone",362.20932407,1.27516643466667,3,5,94.83,0,4,2,97.4,0.509090909090909,256392.74781158,268,0.304,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"381","Mometasone",426.136464798,3.49966161766667,2,4,74.6,0,4,2,110.287,0.350282485875706,256392.74781158,268,0.333,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"386","Etoposide",588.18429111,1.16043045766667,3,12,160.83,0,7,5,139.0212,0.449664429530201,13574.6091645362,80,0.579,-0.386338949623149,3.3213547687564,2.04130656689755,"failed"
"400","Candesartan",440.159688536,5.04615915894527,2,7,118.81,0,5,7,134.9175,0.417391304347826,57113.4254688706,48,0.608,3.71534324423999,0.188133225810986,-0.000812396642612,"failed"
"434","Prednisolone",360.193674006,1.27298992433333,3,5,94.83,0,4,2,98.4933,0.350282485875706,256392.74781158,268,0.304,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"438","Alprenolol",249.172878985,2.69278990566667,2,3,41.49,0,1,8,74.6628,0.457627118644068,89139.8620532447,74,0.304,-3.28059250535893,1.59226344207479,-3.57635603309965,"failed"
"454","Didanosine",236.09094027,-0.351636408333334,2,6,88.74,0,3,2,58.5938,0.477664399092971,1850.14268872294,18,0.407,1.25664172687209,2.39097205828545,2.81797146026537,"failed"
"483","Methylprednisolone",374.20932407,1.56000902066667,3,5,94.83,0,4,2,103.0419,0.350282485875706,256392.74781158,268,0.312,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"522","Cerulenin",223.120843415,1.49969111633333,1,3,72.69,0,1,7,62.5427,0.374176548089592,153015.949081441,1746,0.477,7.7546905450917,-0.416560208396878,0.597816177642063,"failed"
"529","Mimosine",198.064056818,-2.95920006923116,3,6,103.86,0,1,3,48.6582,0.557377049180328,65722.0238873227,54,0.502,1.19569315746559,3.58818846077346,1.78161822052572,"failed"
"538","Mequitazine",322.150369404,4.19480112066667,0,2,6.48,0,5,2,99.0543,0.392156862745098,0,0,0.511,-3.15109461855401,-0.601958379190097,-2.05048549607419,"failed"
"552","Hesperetin",302.07903818,2.67743678466667,3,6,96.22,0,3,2,77.753,0.435185185185185,921.641101097911,14,0.211,-0.025399350300548,3.95818767197289,0.750976782180202,"failed"
"558","Quinacrine",399.207740304,5.151536958,1,4,37.39,0,3,9,118.9644,0.52027027027027,65670.1659573512,604,0.435,-2.24918002060606,1.0580915808203,-0.037734971271323,"failed"
"573","Bicalutamide",430.061040456,2.70929555,2,5,107.26,0,2,6,96.5895,0.597701149425287,938299.325316589,488,0.458,4.11522251827458,2.20034095894885,2.5820261549099,"failed"
"646","Bevantolol",345.194008357,3.03204937366667,2,5,59.95,0,2,10,98.5433,0.495495495495495,89139.8620532447,74,0.435,-3.28059250535893,1.59226344207479,-3.57635603309965,"failed"
"659","Forasartan",416.243692936,5.89256018933333,1,6,98.06,0,4,10,145.4405,0.417391304347826,57113.4254688706,48,0.591,3.71534324423999,0.188133225810986,-0.000812396642612,"failed"
"661","Saprisartan",610.049723164,3.3470178684073,2,4,120.22,0,5,8,137.1475,0.417391304347826,57113.4254688706,48,0.772,3.71534324423999,0.188133225810986,-0.000812396642612,"failed"
"663","Tasosartan",411.180758329,4.177880046,1,6,100.55,0,5,4,130.6065,0.417391304347826,57113.4254688706,48,0.512,3.71534324423999,0.188133225810986,-0.000812396642612,"failed"
"664","Heptabarbital",250.131742452,1.91308319266667,2,3,75.27,0,2,2,66.2527,0.52991452991453,24492.4526567676,46,0.435,-2.18412268611189,-0.328446430713827,1.99718843099155,"failed"
"665","Hexobarbital",236.116092388,1.24762192833333,1,3,66.48,0,2,1,61.9474,0.52991452991453,24492.4526567676,46,0.403,-2.18412268611189,-0.328446430713827,1.99718843099155,"failed"
"674","Paramethasone",392.199902243,1.29824345766667,3,5,94.83,0,4,2,102.7883,0.350282485875706,256392.74781158,268,0.337,5.51652629895969,-0.502536660500006,0.792571893546804,"failed"
"688","Bambuterol",367.210721053,1.39735449533333,2,4,91.34,0,1,8,98.2791,0.359649122807018,89139.8620532447,74,0.268,3.62104052616047,-0.594363450342607,-1.78338576378842,"failed"
"690","Pranlukast",481.175004249,4.671582699,2,7,119.09,0,5,9,139.1495,0.5,475745.208625575,452,0.716,5.98243435419692,-2.55577859777482,-2.19606870597478,"failed"
"691","Theobromine",180.06472552,-0.769321657333333,1,3,67.23,0,2,0,44.9345,0.462068965517241,2345.31828400441,22,0.491,-2.70038348663635,0.067615014288202,1.78266585687014,"failed"
"696","Alizapride",315.169524941,1.11909938740863,2,5,83.14,0,3,6,89.2115,0.394230769230769,39011.4658066726,40,0.206,-2.3743655879097,-2.7268635296156,0.455803322761602,"failed"
"699","Aprindine",322.24089897,4.986299744,0,2,6.48,0,3,8,105.2157,0.452054794520548,1274114.41087933,614,0.374,-0.940774378529808,-0.870575592265473,-3.20589985676892,"failed"
"701","Allylestrenol",300.245315646,4.82852849866667,1,1,20.23,0,4,2,93.1439,0.591111111111111,1307522.3643883,656,0.435,-0.009481065244498,5.79324017990249,-0.839616156072903,"failed"
"708","Cinolazepam",357.068032587,2.702993728,1,4,76.69,0,3,3,90.99,0.561151079136691,93335.0377589151,584,0.084,-3.12383502600632,-0.39265038632182,1.40602306656872,"failed"
"716","Acepromazine",326.145284026,3.48860308466667,0,3,23.55,0,3,5,99.3543,0.495495495495495,47272.597854723,40,0.435,-3.21606054441951,-0.139150398634549,1.12264934603098,"failed"
"717","Aceprometazine",326.145284026,3.84521837033333,0,3,23.55,0,3,4,98.9077,0.392156862745098,0,0,0.435,-3.15109461855401,-0.601958379190097,-2.05048549607419,"failed"
"723","Thioproperazine",446.181017604,2.831458046,0,5,47.1,0,4,5,126.9529,0.495495495495495,47272.597854723,40,0.435,-3.21606054441951,-0.139150398634549,1.12264934603098,"failed"
"728","Equilin",268.146329884,3.90344955266667,1,2,37.3,0,4,0,79.9324,0.354838709677419,0,0,0.274,-0.009481065244498,5.79324017990249,-0.839616156072903,"failed"
"736","Suramin",1296.046905756,5.57743097566667,12,23,483.75,0,8,16,314.9046,0.565217391304348,107372.098980477,102,0.944,2.59129447004029,3.79952711760383,-1.78901116925877,"failed"
"773","Temsirolimus",1029.602485741,7.129959347,4,14,241.96,0,4,11,277.0665,0.276255707762557,145928.601178963,166,0.872,7.54643852456955,1.92523204186255,0.615323244486193,"failed"
"797","Ketobemidone",247.157228921,2.48904443937189,1,3,40.54,0,2,3,73.1249,0.671052631578947,11098.772774319,40,0.112,-3.09878746321299,-0.388447212377613,1.26895896437927,"failed"
"810","Chloropyramine",289.134575362,3.80523709366667,0,3,19.37,0,2,6,86.0797,0.392156862745098,0,0,0.435,-3.15109461855401,-0.601958379190097,-2.05048549607419,"failed"
"812","Isothipendyl",285.129968313,3.66435595466667,0,3,19.37,0,3,3,86.6615,0.392156862745098,0,0,0.426,-3.15109461855401,-0.601958379190097,-2.05048549607419,"failed"
"814","Bopindolol",380.209992772,4.66841900566667,2,3,63.35,0,3,9,111.0719,0.525252525252525,89139.8620532447,74,0.578,-3.28059250535893,1.59226344207479,-3.57635603309965,"failed"
"815","Bupranolol",271.13390666,2.99226190666667,2,3,41.49,0,1,6,74.8597,0.525252525252525,89139.8620532447,74,0.165,-3.28059250535893,1.59226344207479,-3.57635603309965,"failed"
"816","Cinitapride",402.226705468,2.786924839,2,6,113.41,0,3,7,115.5827,0.408,29748.1104816449,30,0.435,-3.14529086893922,-0.333674779430222,1.34009747304775,"failed"
"817","Tofisopam",382.18925733,3.825604532,0,6,61.64,0,3,6,109.0347,0.506666666666667,359.006496694788,8,0.257,2.00717684865048,1.58114849820195,-3.89284262214321,"failed"
"829","Vemurafenib",489.072546264,4.622483135,2,4,91.92,0,4,6,121.9691,0.293333333333333,0,0,0.435,-0.509774074406253,2.3397280554184,2.32955582545117,"failed"
"831","Carfilzomib",719.425799203,4.19771925666666,4,8,158.47,0,4,20,198.0171,0.576923076923077,32985.6461779435,240,0.435,-0.98053864851075,2.42479485331969,-1.55444072928521,"failed"
"838","Pomalidomide",273.074955855,-0.163218598,2,5,109.57,0,3,1,69.0252,0.470588235294118,93129.169026476,156,0.447,5.98243435419692,-2.55577859777482,-2.19606870597478,"failed"
