"","X","molecularweight","xlogp","hydrogenbonddonorcount","hydrogenbondacceptorcount","polarsurfacearea","formalcharge","numrings","rotatablebondcount","refractivity","lossfreq","maxbtwn","maxdegree","wqed","PC1","PC2","PC3","result"
"841","Afatinib",485.162995603,3.75836129466667,2,7,88.61,0,4,8,131.3804,0.492537313432836,1872057.68607053,756,0.53,7.23635583374224,0.699165307914584,-0.755482017746074,"failed"
"8","Rosiglitazone",357.114712179,2.44634789860569,1,5,71.53,0,3,7,97.7899,0.447619047619048,75952.2562377524,146,0.175,3.8466416764903,0.280697716795489,-0.8889647826249,"passed"
"9","Hydroxyurea",76.027277382,-1.367015589,3,2,75.35,0,0,0,14.9072,0.416666666666667,17112.1809134262,578,0.766,1.93720987306128,-2.27643707013284,2.31505769531806,"passed"
"16","Buprenorphine",467.303558805,3.54988075806769,2,5,62.16,0,7,5,131.7623,0.671052631578947,11098.772774319,40,0.333,-1.49088853338727,-1.11406360133751,2.38634318979047,"passed"
"18","Lorazepam",320.011932988,3.527325488,2,3,61.69,0,3,1,82.6992,0.52991452991453,22304,28,0.151,-3.12383502600632,-0.39265038632182,1.40602306656872,"passed"
"28","Dexmedetomidine",200.131348522,3.39031483866667,1,1,28.68,0,2,2,62.9831,0.516666666666667,2815.51799259056,20,0.209,-1.7211746144246,1.69382871973258,0.44934264654642,"passed"
"29","Topotecan",421.163770861,-0.357095077221023,2,6,103.2,0,5,3,115.0161,0.650375939849624,102739.57793104,492,0.578,4.23508155556252,0.741788820288553,2.36303652715677,"passed"
"30","Sildenafil",474.204924168,1.64648212769532,1,8,109.13,0,4,6,139.4405,0.794871794871795,47650.242042929,30,0.546,1.62455392532358,-4.26283508893107,-2.36426542132208,"passed"
"35","Gabapentin",171.125928793,-1.2730330706628,2,3,63.32,0,1,3,46.3283,0.435483870967742,7460.15069008384,32,0.478,-1.20962883254305,1.61927560111621,1.74926222193921,"passed"
"37","Ropivacaine",274.204513464,4.07095021933333,1,2,32.34,0,2,4,85.5923,0.544354838709677,311.923861315267,4,0.085,-3.98501027017607,1.97445925480303,-1.2400388604788,"passed"
"38","Alprazolam",308.082874143,2.3741,0,3,43.07,0,4,1,98.879,0.52991452991453,8267.84453297287,28,0.308,-3.12383502600632,-0.39265038632182,1.40602306656872,"passed"
"39","Pentoxifylline",278.137890462,0.232205845666666,0,4,75.51,0,2,5,73.5223,0.506666666666667,2345.31828400441,22,0.381,-1.33314598807572,1.42622342490344,2.07879832794856,"passed"
"42","Pentostatin",268.11715502,-2.016391028,4,7,112.13,0,3,2,64.9814,0.505376344086022,1275.00209702589,14,0.511,-1.40676871311272,-0.658260129184238,2.01602332247019,"passed"
"43","Galantamine",287.152143543,1.16304280366667,1,4,41.93,0,4,1,82.3049,0.684210526315789,51784.0228675716,20,0.207,-0.291983572537373,-1.97565560179739,1.48594831186344,"passed"
"44","Rivastigmine",250.168127958,2.40909313433333,0,2,32.78,0,1,5,73.3706,0.565445026178011,51784.0228675716,20,0.196,-0.291983572537373,-1.97565560179739,1.48594831186344,"passed"
"45","Domperidone",425.161852744,2.900103093,2,3,67.92,0,5,5,119.3737,0.394230769230769,39011.4658066726,40,0.548,-2.3743655879097,-2.7268635296156,0.455803322761602,"passed"
"48","Varenicline",211.110947431,1.007627996,1,3,37.81,0,4,0,61.303,0.53448275862069,24492.4526567676,12,0.285,-2.18412268611189,-0.328446430713827,1.99718843099155,"passed"
"49","Minocycline",457.184900233,-3.33419158928249,5,9,164.63,0,4,3,122.5402,0.48936170212766,348521.379183772,624,0.608,11.6029883099253,-0.286691785971036,-3.39147321376486,"passed"
"50","Indomethacin",357.076785712,3.52967437966667,1,4,68.53,0,3,4,94.8106,0.55,75952.2562377524,146,0.407,3.8466416764903,0.280697716795489,-0.8889647826249,"passed"
"56","Tramadol",263.188529049,2.44986149933333,1,3,32.7,0,2,4,78.2692,0.671052631578947,23664.9424901665,40,0.094,-3.09878746321299,-0.388447212377613,1.26895896437927,"passed"
"61","Dronedarone",556.297093218,5.27791588213947,1,5,88.85,0,3,17,158.1284,0.55625,48947.9770023894,104,0.881,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"63","Atorvastatin",557.245175413,5.387146767,3,5,114.62,-1,4,12,169.0355,0.372093023255814,5260.66256711201,68,0.761,1.31628626593218,1.27141808911258,3.70326659414265,"passed"
"64","Ethanol",46.041864814,-0.161769114,1,1,20.23,0,0,0,13.0099,0.58,8267.84453297287,28,0.607,-2.18412268611189,-0.328446430713827,1.99718843099155,"passed"
"65","Levosimendan",280.107259036,2.16161815933333,2,6,113.43,0,2,3,77.6308,0.6,460.956842911593,12,0.35,2.00717684865048,1.58114849820195,-3.89284262214321,"passed"
"67","Metformin",129.101445377,-0.918429265,4,5,88.99,0,0,0,56.6427,0.478260869565217,45478.7738105285,54,0.772,2.31259963314565,-0.033281858849996,-2.95006235080376,"passed"
"68","Sirolimus",913.555141619,7.45083982266667,3,12,195.43,0,4,6,250.6632,0.555555555555556,145928.601178963,166,0.813,7.54643852456955,1.92523204186255,0.615323244486193,"passed"
"71","Doxorubicin",543.174060775,0.916421641538582,6,12,206.07,0,5,5,134.5937,0.386986301369863,13574.6091645362,80,0.802,-0.386338949623149,3.3213547687564,2.04130656689755,"passed"
"73","Lovastatin",404.256274262,3.90218691433333,1,3,72.83,0,3,7,113.1824,0.36734693877551,814810.166585908,1730,0.351,1.31628626593218,1.27141808911258,3.70326659414265,"passed"
"74","Lumiracoxib",293.061884577,4.31108788266667,2,3,49.33,0,2,4,75.9142,0.470588235294118,8170.88863179302,30,0.132,-0.091426015237539,-4.09604477835747,2.04778598123476,"passed"
"76","Sitagliptin",407.118079357,1.25721627566667,1,4,77.04,0,3,5,87.4946,0.477664399092971,11668.312373566,32,0.594,5.01570838508599,5.11205968779562,-0.283269895746827,"passed"
"79","Remifentanil",376.199822016,1.51527884,0,4,76.15,0,2,9,100.5615,0.671052631578947,11098.772774319,40,0.384,-1.49088853338727,-1.11406360133751,2.38634318979047,"passed"
"80","Risperidone",410.211804333,2.62762108433333,0,4,61.94,0,5,4,114.5492,0.557692307692308,47272.597854723,40,0.552,-3.21606054441951,-0.139150398634549,1.12264934603098,"passed"
"81","Aripiprazole",447.148032537,4.90124365933333,1,4,44.81,0,4,7,124.3364,0.557692307692308,47272.597854723,40,0.407,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"83","Desmopressin",1068.426954962,-6.12825512152268,14,15,435.41,0,4,19,279.7799,0.512820512820513,4692.72802745848,22,0.965,-0.716553000533629,-2.38493588849407,0.213516264078323,"passed"
"85","Pravastatin",424.246103506,1.64709162033333,4,6,124.29,0,2,11,113.5979,0.36734693877551,1690.25449350547,10,0.623,1.31628626593218,1.27141808911258,3.70326659414265,"passed"
"86","Ramipril",416.231122144,1.47381143783878,2,5,95.94,0,3,10,111.1868,0.574117647058824,370.08476391071,8,0.446,5.95965864994708,-2.02227462807155,-2.27439392109485,"passed"
"87","Masoprocol",302.151809192,4.758522744,4,4,80.92,0,2,5,86.619,0.458937198067633,23283.5032271073,10,0.362,-1.37695462788035,-2.60675199239145,1.49274698269583,"passed"
"88","Baclofen",213.05565634,-0.782400260123024,2,3,63.32,0,1,4,54.8292,0.355263157894737,16064.2834654921,32,0.314,-3.12487321195468,-0.389796727923839,1.40283311849513,"passed"
"90","Nicotine",162.115698458,1.16253469266667,0,2,16.13,0,2,1,49.655,0.684210526315789,26475.979399585,12,0.391,-2.18412268611189,-0.328446430713827,1.99718843099155,"passed"
"92","Esmolol",295.178358293,1.822430183,2,4,67.79,0,1,10,81.0532,0.457627118644068,7444.69140330589,28,0.435,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"94","Indecainide",308.1888634,3.26237588033333,2,2,55.12,0,3,6,94.0462000000001,0.452054794520548,8902.61659339364,28,0.435,-0.940774378529808,-0.870575592265473,-3.20589985676892,"passed"
"95","Betaxolol",307.214743799,2.53923438733333,2,4,50.72,0,2,11,88.6396,0.457627118644068,89139.8620532447,74,0.383,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"97","Caffeine",194.080375584,-0.545645591666667,0,3,58.44,0,2,0,49.8312,0.52,39087.9302696418,32,0.435,-2.70038348663635,0.067615014288202,1.78266585687014,"passed"
"98","Succinylcholine",290.220557458,-8.39407904361016,0,2,52.6,2,0,11,100.9406,0.684210526315789,23664.9424901665,22,0.688,-3.1949507634694,-0.197174786060153,1.18751162352743,"passed"
"99","Dofetilide",441.139212369,0.237915752806235,2,6,104.81,0,2,9,113.2743,0.522292993630573,48947.9770023894,34,0.381,-1.26338553850097,-1.40920588290873,-2.72199654906656,"passed"
"100","Pyrimethamine",248.082874143,2.74830315433333,2,4,77.82,0,2,2,71.542,0.703703703703704,4335.98972022109,28,0.144,-1.38490057460754,1.82120940134689,1.77723104158877,"passed"
"101","Reserpine",608.273380888,3.53149594266667,1,8,117.78,0,6,10,161.4185,0.48993288590604,485.157199589225,14,0.732,0.209127368699933,-2.76843255204892,-0.250377690498102,"passed"
"102","Ticlopidine",263.05354785,4.195930256,0,1,3.24,0,3,2,74.328,0.477664399092971,0,2,0.478,-0.669493027232122,-0.950191969368248,2.40531557292907,"passed"
"104","Adapalene",412.203844762,6.45850142366667,1,3,46.53,0,6,4,122.0719,0.6,113800.697489801,1014,0.557,0.414094648408606,-1.76471176243294,-3.27519933767498,"passed"
"105","Midodrine",254.126657074,-0.951946461,3,5,93.81,0,1,6,66.2238,0.495495495495495,11762.5826278582,22,0.363,-3.21606054441951,-0.139150398634549,1.12264934603098,"passed"
"108","Torasemide",348.125611216,1.86390359485699,3,5,100.19,0,2,4,91.8931,0.495283018867925,250.334405157538,4,0.218,-2.53922066285882,0.80844850135335,0.406090175859782,"passed"
"109","Citalopram",324.163791509,3.76430420633333,0,3,36.26,0,3,5,94.0202,0.495495495495495,1367.07419177147,20,0.157,-0.607175907438469,-3.72724445507134,1.62739551203584,"passed"
"110","Bethanidine",177.126597495,1.266528966,2,3,36.42,0,1,2,54.5024,0.55625,2815.51799259056,20,0.471,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"112","Isoetharine",239.152143543,1.04748006077893,4,4,72.72,0,1,5,67.3405,0.457627118644068,7444.69140330589,28,0.431,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"113","Glimepiride",490.224990908,3.12053447266667,3,5,124.68,0,3,6,129.8042,0.513761467889908,9525.18525247655,14,0.425,-1.7416638189896,-0.487508511734736,-1.9852527752958,"passed"
"114","Diflorasone",410.190480416,1.34185038666667,3,5,94.83,0,4,2,102.3163,0.350282485875706,256392.74781158,268,0.435,5.51652629895969,-0.502536660500006,0.792571893546804,"passed"
"115","Guanadrel",213.147726867,0.623413730666666,2,5,82.86,0,2,2,56.5388,0.37984496124031,82.108373661589,4,0.501,-2.5849149005043,0.232629875389533,-1.43347182904648,"passed"
"116","Enflurane",183.971433418,2.79920930166667,0,1,9.23,0,0,3,23.0654,0.571428571428571,22183.9651602871,48,0.518,-3.09878746321299,-0.388447212377613,1.26895896437927,"passed"
"117","Temazepam",300.066555377,2.78734688033333,1,3,52.9,0,3,1,81.0103,0.561151079136691,93335.0377589151,584,0.435,-3.12383502600632,-0.39265038632182,1.40602306656872,"passed"
"120","Milrinone",211.074561925,0.329019383666667,1,3,65.78,0,2,1,61.1381,0.450920245398773,0,4,0.234,2.00717684865048,1.58114849820195,-3.89284262214321,"passed"
"121","Alclometasone",408.170351745,1.68378980966667,3,5,94.83,0,4,2,107.6084,0.350282485875706,256392.74781158,268,0.391,5.51652629895969,-0.502536660500006,0.792571893546804,"passed"
"122","Mesalazine",153.042593095,-0.289782405633204,3,4,83.55,0,1,1,39.9955,0.521276595744681,129055.527370623,332,0.435,4.03008343736397,0.710387787497763,-2.88938752008138,"passed"
"123","Benzatropine",307.193614427,4.18540047333333,0,2,12.47,0,4,4,94.2404000000001,0.438271604938272,1128.50469871051,16,0.435,-0.607175907438469,-3.72724445507134,1.62739551203584,"passed"
"124","Ziprasidone",412.112459711,4.30404645866667,1,4,48.47,0,5,4,116.7248,0.557692307692308,47272.597854723,40,0.469,-3.21606054441951,-0.139150398634549,1.12264934603098,"passed"
"125","Methysergide",353.210327123,1.81689444633333,2,3,57.5,0,4,4,104.4726,0.557692307692308,29748.1104816449,30,0.244,-3.17557129243323,-0.25044307615579,1.24705732090121,"passed"
"126","Cabergoline",451.294725453,2.578516268,2,4,71.68,0,4,8,133.5029,0.557692307692308,47272.597854723,40,0.394,-3.28059250535893,1.59226344207479,-3.57635603309965,"passed"
"127","Phenytoin",252.089877638,2.14792038066667,2,2,58.2,0,3,2,70.1823,0.452054794520548,8902.61659339364,28,0.435,-0.046148725315142,-4.18097404949654,-3.91826107684557,"passed"
"128","Medrysone",344.23514489,3.1268587,1,3,54.37,0,4,1,98.8464,0.350282485875706,256392.74781158,268,0.435,5.51652629895969,-0.502536660500006,0.792571893546804,"passed"
"129","Diethylstilbestrol",268.146329884,5.193882748,2,2,40.46,0,2,4,83.2406,0.432835820895522,1307522.3643883,656,0.435,-1.56162303943257,4.30080394361117,-0.837034645959321,"passed"
"130","Clotrimazole",344.108026261,5.83945167066667,0,1,17.82,0,4,4,103.7645,0.571428571428571,5.66045598313133,4,0.552,-1.56162303943257,4.30080394361117,-0.837034645959321,"passed"
"131","Anagrelide",254.996617275,1.94393082,1,3,44.7,0,3,0,63.2506,0.450920245398773,0,4,0.435,2.00717684865048,1.58114849820195,-3.89284262214321,"passed"
"132","Carmustine",213.007181961,1.02265628233333,1,2,61.77,0,0,5,46.9797,0.601941747572815,22304,4,0.576,3.06689038283018,-1.24654283653251,-0.68993729853769,"passed"
"133","Dicoumarol",336.063388116,-1.59278937184449,2,4,93.06,0,4,2,89.1928,0.534883720930233,155.821005220238,20,0.531,1.65505088758595,-1.29392142472143,0.124236676345919,"passed"
"134","Isradipine",371.148120797,1.99891575866667,1,5,103.55,0,3,6,100.0842,0.543539325842697,40315.9422967518,104,0.213,-1.20962883254305,1.61927560111621,1.74926222193921,"passed"
"136","Topiramate",339.098787343,0.126959734333333,1,8,115.54,0,3,3,72.302,0.52991452991453,27332.2638012188,28,0.182,-3.17712857135578,-0.246162588558819,1.24227239879082,"passed"
"137","Amsacrine",393.114712179,3.16162124566667,2,5,80.32,0,4,4,107.6901,0.386986301369863,48947.9770023894,80,0.507,-1.26338553850097,-1.40920588290873,-2.72199654906656,"passed"
"138","Theophylline",180.06472552,-0.769321657333333,1,3,69.3,0,2,0,44.9345,0.506666666666667,814810.166585908,1730,0.482,-2.70038348663635,0.067615014288202,1.78266585687014,"passed"
"139","Liothyronine",650.790038137,2.79850497451098,3,4,92.78,0,2,5,113.4255,0.482758620689655,94034.3039005845,124,0.581,3.62209802784002,-0.912374643795905,0.262658656098967,"passed"
"140","Disopyramide",339.231062565,3.46843648466667,1,3,59.22,0,2,8,102.3002,0.513888888888889,48542.275547692,28,0.197,-1.26338553850097,-1.40920588290873,-2.72199654906656,"passed"
"142","Clemastine",343.170292166,4.923333277,0,2,12.47,0,3,6,101.6476,0.392156862745098,0,0,0.293,-3.15109461855401,-0.601958379190097,-2.05048549607419,"passed"
"143","Venlafaxine",277.204179113,2.73852270433333,1,3,32.7,0,2,5,83.0242,0.438271604938272,899.309724661953,16,0.102,-0.607175907438469,-3.72724445507134,1.62739551203584,"passed"
"145","Amcinonide",502.236681679,3.19526362566666,1,6,99.13,0,6,4,127.8767,0.509090909090909,256392.74781158,268,0.435,5.51652629895969,-0.502536660500006,0.792571893546804,"passed"
"146","Atomoxetine",255.162314299,3.808792451,1,2,21.26,0,2,6,79.435,0.431952662721893,777.319004858412,8,0.157,-3.09878746321299,-0.388447212377613,1.26895896437927,"passed"
"147","Bleomycin",1414.518979905,-9.71022282154261,20,28,627.07,1,6,36,344.1594,0.481707317073171,30236.3088573737,152,0.98,-1.64764112054041,-0.716983571788381,1.94090965364294,"passed"
"148","Etomidate",244.121177766,2.499786043,0,2,44.12,0,2,5,69.5923,0.55625,8267.84453297287,28,0.241,-3.12383502600632,-0.39265038632182,1.40602306656872,"passed"
"149","Dapiprazole",325.226645889,2.41587369066667,0,4,37.19,0,4,4,100.2216,0.546511627906977,11762.5826278582,22,0.422,-3.21606054441951,-0.139150398634549,1.12264934603098,"passed"
"151","Desogestrel",310.229665582,4.42064246666667,1,1,20.23,0,4,1,95.7335,0.591111111111111,1307522.3643883,656,0.435,-0.009481065244498,5.79324017990249,-0.839616156072903,"passed"
"152","Ibutilide",384.244663718,2.54265219519151,2,4,69.64,0,1,13,109.1816,0.7,48947.9770023894,38,0.517,-1.20962883254305,1.61927560111621,1.74926222193921,"passed"
"155","Pentobarbital",226.131742452,1.89325124666667,2,3,75.27,0,1,4,58.0029,0.52991452991453,24492.4526567676,46,0.435,-2.18412268611189,-0.328446430713827,1.99718843099155,"passed"
"156","Acetaminophen",151.063328537,0.907390861666666,2,2,49.33,0,1,1,42.9019,0.470588235294118,8170.88863179302,30,0.426,-0.091426015237539,-4.09604477835747,2.04778598123476,"passed"
"157","Dihydroergotamine",583.279469319,2.71162229098114,3,6,118.21,0,8,4,159.3948,0.516666666666667,2815.51799259056,20,0.565,-1.7211746144246,1.69382871973258,0.44934264654642,"passed"
"158","Amitriptyline",277.183049741,4.809534915,0,1,3.24,0,3,3,101.5072,0.546511627906977,48542.275547692,52,0.435,-0.607175907438469,-3.72724445507134,1.62739551203584,"passed"
"159","Floxuridine",246.065199677,-1.31516116866667,3,5,99.1,0,2,2,51.2578,0.536585365853659,0,2,0.388,-0.180325809043512,2.07794166155249,1.85795890597871,"passed"
"160","Fluorometholone",376.204987621,2.42086399566667,2,4,74.6,0,4,1,100.8677,0.350282485875706,256392.74781158,268,0.263,5.51652629895969,-0.502536660500006,0.792571893546804,"passed"
"161","Nitroprusside",215.948300785,0.0712,0,6,148.38,-2,0,1,39.4351,0.477551020408163,26461.4494090436,572,0.435,-0.620997300735308,1.38922631612677,-0.206924097147523,"passed"
"162","Ipratropium",411.140906478,-1.81771262047175,1,2,46.53,0,3,6,105.8974,0.23841059602649,23664.9424901665,22,0.435,-3.1949507634694,-0.197174786060153,1.18751162352743,"passed"
